comp_code,comp_name,open,low,high,lastDone,vol,buyval,sellVal,chg,uppricesum,downpricesum,upcnt,downcnt,unchgcnt
TANCO,TANCO HOLDINGS BHD,0.045491803279,0.044180327869,0.046967213115,0.05106557377,11203.2950819672,47390.8524590164,44626.3278688525,0.000491803279,0.385,0.045,15,9,37
TANCO-WB,TANCO HOLDINGS BERHAD - WARRANTS B 2018/2021,0.014672131148,0.014098360656,0.015081967213,0.023524590164,1261.3606557377,23315.1147540984,2746.36065573771,0.000491803279,0.555,0.015,27,3,31
TAS,TAS OFFSHORE BERHAD,0.270573770492,0.265245901639,0.275655737705,0.278770491803,4492.40983606557,570.16393442623,306.83606557377,0.004590163934,0.74,0.24,20,26,15
TASCO,TASCO BERHAD,1.396885245902,1.377049180328,1.40868852459,1.436229508197,756.491803278689,139.16393442623,186,0.005901639344,3.24,0.84,21,25,15
TASEK,TASEK CORPORATION BHD,4.951147540984,4.883606557377,5.024098360656,5.18,405.950819672131,29.147540983607,53.590163934426,0.025901639344,17.09,3.13,28,24,9
TASEK-PA,TASEK CORPORATION BERHAD - 6% PREFERENCE,0,0,0,10.091147540984,0,1.032786885246,1.770491803279,0,615.56,0,61,0,0
TAWIN,TA WIN HOLDINGS BHD,0.51,0.501557377049,0.522786885246,0.513360655738,4245.62295081967,338.737704918033,326.295081967213,0.005409836066,0.375,0.17,28,17,16
TCHONG,TAN CHONG MOTOR HOLDINGS BHD,1.569836065574,1.556393442623,1.582459016393,1.593114754098,1004.06557377049,166.803278688525,425.639344262295,0.014262295082,1.98,0.56,21,22,18
TDM,TDM BHD,0.188032786885,0.183196721311,0.192786885246,0.18737704918,64052.2295081967,15632.4918032787,12405.4098360656,0.001639344262,0.115,0.155,17,21,23
TECGUAN,TECK GUAN PERDANA BHD,1.061147540984,1.038278688525,1.087540983607,1.182540983607,1028.5737704918,88.83606557377,64.508196721311,0.01393442623,8.13,0.725,28,23,10
TECHBND,TECHBOND GROUP BERHAD,0.760983606557,0.750327868852,0.768360655738,0.75762295082,5940.34426229508,356.360655737705,223.065573770492,0.005409836066,0.22,0.425,18,29,14
TEKSENG,TEK SENG HOLDINGS BHD,0.22237704918,0.220409836066,0.226147540984,0.238278688525,1098.77049180328,702.622950819672,711.688524590164,0.001803278689,1.05,0.08,24,13,24
TEKSENG-WA,TEK SENG HOLDINGS BERHAD - WARRANTS 2015/2020,0.028196721311,0.02737704918,0.029672131148,0.040245901639,1003.45901639344,1528.55737704918,1517.95081967213,0.000901639344,0.75,0.015,28,3,30
TENAGA,TENAGA NASIONAL BHD,12.504262295082,12.389508196721,12.590491803279,12.486885245902,52373.1475409836,2820.54098360656,2431.59016393443,0.02393442623,1.68,2.74,25,29,7
TEOSENG,TEO SENG CAPITAL BHD,1.224262295082,1.200491803279,1.249836065574,1.221967213115,20879.5409836066,539.508196721311,577.655737704918,0.008852459016,0.8,0.94,20,29,12
TEOSENG-WA,TEO SENG CAPITAL BERHAD - Warrants 2015/2020,0.25131147541,0.243770491803,0.262704918033,0.275983606557,9009.68852459016,362.081967213115,268.295081967213,0.004836065574,1.85,0.345,24,19,18
TEXCHEM,TEXCHEM RESOURCES BHD,0.494672131148,0.487459016393,0.501885245902,0.642295081967,796.524590163934,93.196721311475,156.229508196721,0.001967213115,9.32,0.315,27,20,14
TGL,TEO GUAN LEE CORPORATION BHD,0.178196721311,0.178196721311,0.178196721311,0.99,5.655737704918,40.44262295082,29.16393442623,0.000983606557,49.52,0,50,0,11
TGUAN,THONG GUAN INDUSTRIES BHD,2.569672131148,2.540655737705,2.597540983607,2.570819672131,1707.90163934426,86.180327868852,172.508196721311,0.010655737705,0.97,0.9,24,27,10
TGUAN-WA,THONG GUAN INDUSTRIES BERHAD - WARRANTS A 2014/2019,0.951885245902,0.940573770492,0.966557377049,1.053524590164,319.901639344262,99.098360655738,75.295081967213,0.010245901639,6.725,0.525,23,19,19
THETA,THETA EDGE BERHAD,0.396557377049,0.391557377049,0.402950819672,0.411721311475,1091.27868852459,180.491803278689,226.229508196721,0.00368852459,1.12,0.195,23,17,21
THHEAVY,TH HEAVY ENGINEERING BERHAD,0.057868852459,0.05606557377,0.06106557377,0.058442622951,36760.393442623,28442.5737704918,27768.4590163934,0.000901639344,0.09,0.055,16,11,34
THHEAVY-PB,TH HEAVY ENGINEERING BERHAD-ISLAMIC IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 15/20,0.003032786885,0.003032786885,0.003196721311,0.042295081967,11.704918032787,371.934426229508,200.803278688525,0.000409836066,2.395,0,58,0,3
THPLANT,TH PLANTATIONS BHD,0.507131147541,0.498770491803,0.513442622951,0.520491803279,986.475409836066,262.098360655738,190.770491803279,0.004098360656,1.195,0.38,19,27,15
THRIVEN,THRIVEN GLOBAL BERHAD,0.22762295082,0.223524590164,0.232131147541,0.226803278689,8867.04918032787,2037.52459016393,871.852459016393,0.001885245902,0.12,0.17,19,29,13
THRIVEN-WB,THRIVEN GLOBAL BERHAD-WARRANTS B 15/20,0.06131147541,0.058770491803,0.064508196721,0.067868852459,3953.39344262295,2941.32786885246,1803.98360655738,0.001393442623,0.465,0.065,28,10,23
TIENWAH,TIEN WAH PRESS HOLDINGS BHD,0.929180327869,0.925081967213,0.937213114754,1.363606557377,160.868852459016,102.55737704918,72.737704918033,0.004918032787,26.64,0.14,36,7,18
TIGER,TIGER SYNERGY BERHAD,0.064016393443,0.060983606557,0.067295081967,0.065081967213,110295.262295082,127455.68852459,78921.8032786885,0.000409836066,0.115,0.05,22,9,30
TIGER-WC,TIGER SYNERGY BERHAD - WARRANTS 2016-2021,0.008032786885,0.008032786885,0.008442622951,0.01868852459,1393.70491803279,27148.8032786885,14258.0655737705,0.000245901639,0.65,0,39,0,22
TIMECOM,TIME DOTCOM BHD,8.738852459016,8.678524590164,8.803442622951,8.740491803279,10413.4426229508,593.459016393443,2848.85245901639,0.044590163934,2.36,2.26,20,30,11
TIMWELL,TIMBERWELL BHD,0.247868852459,0.244590163934,0.257540983607,0.612459016393,47.491803278689,68.950819672131,98.213114754098,0.001639344262,22.295,0.055,45,4,12
TITIJYA,TITIJAYA LAND BERHAD,0.306639344262,0.302704918033,0.309016393443,0.30606557377,9815.98360655738,8052.06557377049,2482.45901639344,0.000901639344,0.04,0.075,7,13,41
TITIJYA-PA,TITIJAYA LAND BERHAD - ICPS 2017/2022,0.019016393443,0.018770491803,0.020245901639,0.034754098361,2747.67213114754,33928.0163934426,7788.08196721311,0.000491803279,0.965,0.005,38,1,22
TM,TELEKOM MALAYSIA BHD,3.018032786885,2.983606557377,3.049508196721,3.013278688525,30524.5901639344,1989.54098360656,3657.86885245902,0.00868852459,0.84,1.13,21,33,7
TMCLIFE,TMC LIFE SCIENCES BHD,0.739590163934,0.73237704918,0.749590163934,0.740163934426,8474.60655737705,1475.32786885246,812.655737704918,0.002704918033,0.225,0.19,19,21,21
TMCLIFE-WB,TMC LIFE SCIENCES BERHAD WARRANTS B,0.016967213115,0.014426229508,0.019918032787,0.017540983607,39045.6393442623,45779.9180327869,18939.1967213115,0.001229508197,0.115,0.08,14,16,31
TNLOGIS,TIONG NAM LOGISTICS HOLDINGS,0.589918032787,0.581475409836,0.594672131148,0.588032786885,3036.83606557377,472.803278688525,793.327868852459,0.002131147541,0.185,0.3,18,29,14
TOCEAN,TRANSOCEAN HOLDINGS BHD,0.496721311475,0.488360655738,0.507786885246,0.636229508197,374.540983606557,79.590163934426,123.573770491803,0.008770491803,8.895,0.385,26,16,19
TOMEI,TOMEI CONSOLIDATED BHD,0.395409836066,0.390163934426,0.40368852459,0.508196721311,557.754098360656,336.295081967213,924.213114754098,0.006393442623,7.075,0.195,31,12,18
TOMYPAK,TOMYPAK HOLDINGS BHD,0.506475409836,0.496147540984,0.516885245902,0.507868852459,7136.08196721311,710.688524590164,594.590163934426,0.004590163934,0.37,0.285,29,22,10
TOMYPAK-WA,TOMYPAK HOLDINGS BERHAD - WARRANTS A 2016/2021,0.126885245902,0.121967213115,0.133606557377,0.144754098361,2081.39344262295,377.655737704918,616.622950819672,0.002131147541,1.165,0.075,36,8,17
TONGHER,TONG HERR RESOURCES BHD,3.455737704918,3.428360655738,3.471475409836,3.559180327869,369.032786885246,44.950819672131,41.114754098361,0.016393442623,7.58,1.27,19,29,13
TOPGLOV,TOP GLOVE CORPORATION BHD,4.657704918033,4.601475409836,4.706393442623,4.65606557377,66586.6557377049,2857.09836065574,3992.24590163934,0.036229508197,1.74,1.84,27,29,5
TOYOINK,TOYO INK GROUP BHD,0.642459016393,0.63,0.658442622951,0.688852459016,1470.04918032787,301.377049180328,195.409836065574,0.007950819672,3.235,0.405,27,20,14
TOYOINK-WB,TOYO INK GROUP BERHAD - WARRANTS 2018/2023,0.106229508197,0.102950819672,0.111721311475,0.108032786885,8717.09836065574,4023.52459016394,1800.75409836066,0.001721311475,0.21,0.1,22,15,24
TPC,TPC PLUS BHD,0.340655737705,0.335409836066,0.344918032787,0.415081967213,876.114754098361,233.360655737705,304.590163934426,0.004180327869,4.695,0.155,27,12,22
TPC-WA,TPC PLUS BERHAD - WARRANTS A 2016/2021,0.141475409836,0.139508196721,0.145573770492,0.210327868852,744.262295081967,330.114754098361,400.83606557377,0.002950819672,4.29,0.09,33,11,17
TRC,TRC SYNERGY BHD,0.650409836066,0.639918032787,0.664262295082,0.654098360656,45089.0655737705,11049.7868852459,1673.49180327869,0.00606557377,0.52,0.295,27,23,11
TRIVE,TRIVE PROPERTY GROUP BERHAD,0.017704918033,0.015737704918,0.020245901639,0.018032786885,56640.6721311475,367715.885245902,457465.737704918,0.000983606557,0.085,0.065,17,13,31
TRIVE-WB,TRIVE PROPERTY GROUP BERHAD - WARRANTS 2017/2020,0.003196721311,0.002786885246,0.004590163934,0.006803278689,6532.55737704918,9485.5737704918,103296.508196721,8.1967213E-05,0.22,0,44,0,17
TROP,TROPICANA CORPORATION BERHAD,0.853278688525,0.849016393443,0.861639344262,0.871557377049,1730.96721311475,352.065573770492,362.377049180328,0.002950819672,1.2,0.085,32,13,16
TROP-WA,TROPICANA CORP BHD-WA 09/19,0.016885245902,0.015737704918,0.019098360656,0.021721311475,1856.81967213115,4137.63934426229,3979.11475409836,0.001229508197,0.31,0.015,27,3,31
TSH,TSH RESOURCES BHD,0.957295081967,0.945901639344,0.969016393443,1.051229508197,1504.50819672131,139.032786885246,358.901639344262,0.003770491803,5.945,0.215,30,14,17
TSRCAP,TSR CAPITAL BHD,0.203442622951,0.199426229508,0.207868852459,0.448032786885,168.672131147541,90.918032786885,139.770491803279,0.003278688525,15.065,0.145,38,9,14
TSRCAP-WB,TSR CAPITAL BERHAD-WARRANTS B 16/20,0.016803278689,0.015327868852,0.019836065574,0.05,359.213114754098,515.27868852459,320.639344262295,0.000573770492,2.07,0.045,52,4,5
TUNEPRO,TUNE PROTECT GROUP BERHAD,0.684836065574,0.676803278689,0.692868852459,0.684262295082,10060.2131147541,810.950819672131,545.639344262295,0.004836065574,0.22,0.255,20,25,16
TURBO,TURBO-MECH BERHAD,0.675819672131,0.664262295082,0.687295081967,0.765245901639,810.16393442623,195.311475409836,129.311475409836,0.004344262295,5.775,0.32,27,20,14
TURIYA,TURIYA BHD,0.07631147541,0.075,0.078606557377,0.145983606557,343.016393442623,401.016393442623,210.377049180328,0.002459016393,4.305,0.055,33,5,23
TWRREIT,TOWER REITS,0.644754098361,0.643278688525,0.646147540984,0.89393442623,213.032786885246,156.72131147541,130.459016393443,0.00106557377,15.285,0.085,25,13,23
UCHITEC,UCHI TECHNOLOGIES BHD,2.755573770492,2.728852459016,2.780163934426,2.757213114754,2386.18032786885,297.459016393443,371.229508196721,0.01262295082,0.84,0.74,25,26,10
UEMS,UEM SUNRISE BERHAD,0.864426229508,0.851557377049,0.878114754098,0.864754098361,29267.262295082,2135.93442622951,1183.4262295082,0.004016393443,0.385,0.365,23,26,12
ULICORP,UNITED U-LI CORPORATION BHD,0.55368852459,0.536885245902,0.572786885246,0.552868852459,16147.7049180328,469.409836065574,721.786885245902,0.007213114754,0.615,0.665,21,34,6
UMCCA,UNITED MALACCA BHD,4.924754098361,4.908196721311,4.943114754098,5.367868852459,1059.60655737705,56.114754098361,57.672131147541,0.009508196721,27.58,0.55,24,15,22
UMS,UMS HOLDINGS BHD,1.110655737705,1.100327868852,1.121967213115,2.17,31.83606557377,47.786885245902,34.819672131148,0.015409836066,65.08,0.46,43,6,12
UMSNGB,UMS-NEIKEN GROUP BHD,0.460983606557,0.456967213115,0.463360655738,0.976557377049,135.934426229508,129.934426229508,112.409836065574,0.002295081967,31.595,0.145,38,5,18
UMW,UMW HOLDINGS BHD,5.624754098361,5.580491803279,5.695245901639,5.640327868852,15669.606557377,1253.83606557377,1299.55737704918,0.008360655738,1.98,1.03,30,24,7
UNIMECH,UNIMECH GROUP BHD,1.08393442623,1.068852459016,1.094918032787,1.083114754098,2697.80327868853,340.885245901639,318.967213114754,0.007213114754,0.42,0.47,15,25,21
UNISEM,UNISEM (M) BHD,2.668032786885,2.632131147541,2.694262295082,2.655737704918,515.72131147541,62.950819672131,68.065573770492,0.010655737705,0.66,1.41,18,35,8
UOADEV,UOA DEVELOPMENT BERHAD,2.150327868852,2.131475409836,2.172459016393,2.230327868852,3191.37704918033,1826.62295081967,494.131147540984,0.007049180328,5.43,0.55,22,27,12
UOAREIT,UOA REITS,1.319180327869,1.310819672131,1.325409836066,1.384918032787,381.688524590164,476.213114754098,134.393442622951,0.00262295082,4.39,0.38,20,21,20
UPA,UPA CORPORATION BHD,1.634918032787,1.632786885246,1.637868852459,2.22393442623,25.852459016393,25.967213114754,75.885245901639,0.005081967213,35.99,0.06,23,3,35
UTDPLT,UNITED PLANTATIONS BHD,27.184590163934,27.051147540984,27.274426229508,27.148196721311,158.655737704918,59.16393442623,41.803278688525,0.046229508197,2.44,4.66,22,24,15
UTUSAN,UTUSAN MELAYU (M) BHD,0.115655737705,0.110573770492,0.119426229508,0.153114754098,433.016393442623,440.737704918033,292.032786885246,0.005245901639,2.435,0.15,26,13,22
UZMA,UZMA BHD,0.933606557377,0.909508196721,0.952950819672,0.926393442623,21923.6721311475,893.180327868852,1008.03278688525,0.008360655738,0.5,0.94,17,41,3
VELESTO,VELESTO ENERGY BERHAD,0.286721311475,0.280573770492,0.292704918033,0.28631147541,268677.540983607,47735.868852459,33607.2295081967,0.003114754098,0.155,0.18,20,23,18
VELESTO-WA,VELESTO ENERGY BERHAD - WARRANTS 2017/2024,0.108770491803,0.105327868852,0.112704918033,0.11,46662.8032786885,16829.6721311475,19863.1639344262,0.001393442623,0.165,0.09,28,17,16
VERSATL,VERSATILE CREATIVE BHD,0.35893442623,0.352868852459,0.365573770492,0.365163934426,1832.45901639344,526.639344262295,597.704918032787,0.005737704918,0.605,0.225,19,21,21
VERTICE,VERTICE BERHAD,0.815737704918,0.803196721311,0.830655737705,0.882131147541,1855.95081967213,148.344262295082,257.377049180328,0.005081967213,4.275,0.225,35,17,9
VERTICE-WA,VERTICE BERHAD - WARRANTS A 2014/2024,0.306475409836,0.298442622951,0.316229508197,0.510901639344,221.114754098361,65.27868852459,120.213114754098,0.004426229508,12.695,0.225,38,10,13
VITROX,VITROX CORPORATION BHD,7.105409836066,7.040983606557,7.158032786885,7.10737704918,3052.31147540984,1076.04918032787,270.131147540984,0.025081967213,1.69,1.57,31,23,7
VIZIONE,VIZIONE HOLDINGS BERHAD,1.003606557377,0.989754098361,1.014508196721,1.003114754098,18788.7213114754,809.901639344262,1276.72131147541,0.003442622951,0.335,0.365,16,26,19
VIZIONE-WC,VIZIONE HOLDINGS BERHAD-WARRANTS 2017/2022,0.38762295082,0.378852459016,0.39762295082,0.442213114754,5024.45901639344,310.213114754098,310.393442622951,0.004016393443,3.605,0.275,27,15,19
VS,V.S INDUSTRY BHD,1.054016393443,1.035409836066,1.073278688525,1.053442622951,222074.737704918,13427.7704918033,9808.86885245902,0.010491803279,0.615,0.65,22,26,13
VSTECS,VSTECS BERHAD,0.986393442623,0.981885245902,0.990081967213,1.002131147541,631.295081967213,314.672131147541,395.344262295082,0.003524590164,1.14,0.18,15,19,27
WANGZNG,WANG-ZHENG BHD,0.710491803279,0.705409836066,0.72737704918,1.115409836066,131.786885245902,196.573770491803,86.868852459016,0.003606557377,24.78,0.08,49,3,9
WARISAN,WARISAN TC HOLDINGS BHD,1.048524590164,1.044262295082,1.055409836066,2.143442622951,4.901639344262,263.459016393443,45.180327868852,0.00606557377,66.91,0.12,36,1,24
WASEONG,WAH SEONG CORPORATION BHD,0.766393442623,0.755163934426,0.775081967213,0.764426229508,5446.86885245902,458.245901639344,400.065573770492,0.005737704918,0.29,0.41,20,35,6
WATTA,WATTA HOLDING BHD,0.659180327869,0.648442622951,0.671147540984,0.805491803279,1011.45901639344,60.459016393443,272.754098360656,0.008278688525,9.28,0.355,37,14,10
WCEHB,WCE HOLDINGS BERHAD,0.565491803279,0.552213114754,0.575163934426,0.563524590164,12534.131147541,756.803278688525,534.180327868852,0.004836065574,0.4,0.52,24,32,5
WCT,WCT HOLDINGS BERHAD,0.914590163934,0.89631147541,0.93262295082,0.915081967213,51613.6393442623,3066.36065573771,2509.01639344262,0.005737704918,0.56,0.53,25,28,8
WCT-WE,WCT HOLDINGS BERHAD-WARRANTS E,0.09606557377,0.090245901639,0.103442622951,0.097295081967,123012.06557377,7072.39344262295,8178.88524590164,0.001967213115,0.24,0.165,20,20,21
WELLCAL,WELLCALL HOLDINGS BHD,1.252950819672,1.245573770492,1.261475409836,1.277049180328,860.540983606557,330.049180327869,229.901639344262,0.003442622951,1.73,0.26,20,16,25
WIDETEC,WIDETECH (M) BHD,0.142704918033,0.141803278689,0.143196721311,0.51893442623,18.065573770492,91.475409836066,37.016393442623,-0.000163934426,23.005,0.055,46,1,14
WILLOW,WILLOWGLEN MSC BHD,0.461229508197,0.454426229508,0.466475409836,0.459426229508,2911.08196721312,386.737704918033,284.295081967213,0.003032786885,0.19,0.3,17,26,18
WMG,WMG HOLDINGS BERHAD,0.094918032787,0.09393442623,0.09737704918,0.121721311475,483.196721311475,566.803278688525,399.967213114754,0.000983606557,1.67,0.035,27,6,28
WONG,WONG ENGINEERING CORPORATION,0.490737704918,0.482786885246,0.497950819672,0.537295081967,754.803278688525,195.819672131148,247.459016393443,0.003524590164,3.07,0.23,21,19,21
WOODLAN,WOODLANDOR HOLDINGS BHD,0.210163934426,0.208278688525,0.224098360656,0.759754098361,67.327868852459,46.934426229508,99.196721311475,0.004016393443,33.525,0,58,0,3
WPRTS,WESTPORTS HOLDINGS BERHAD,3.73737704918,3.69393442623,3.785737704918,3.737049180328,11624,596.508196721311,687.918032786885,0.019344262295,1.47,1.49,28,23,10
WTHORSE,WHITE HORSE BHD,0.866393442623,0.859344262295,0.878032786885,1.186229508197,128.377049180328,71.72131147541,68.344262295082,0.007213114754,19.64,0.13,42,4,15
WTK,WTK HOLDINGS BHD,0.615737704918,0.604672131148,0.628360655738,0.61631147541,17225.8032786885,738.213114754098,564.393442622951,0.004754098361,0.425,0.39,21,30,10
WZSATU,WZ SATU BERHAD,0.28893442623,0.281803278689,0.294016393443,0.287213114754,16637,1528,1410.52459016393,0.00106557377,0.145,0.25,14,29,18
WZSATU-WA,WZ SATU BERHAD - WARRANTS A 2014/2024,0.114836065574,0.111393442623,0.117786885246,0.115655737705,7351.85245901639,3202.01639344262,1947.5737704918,0.000901639344,0.165,0.115,11,15,35
XDL,XIDELANG HOLDINGS LTD,0.092950819672,0.089262295082,0.09606557377,0.093360655738,173243.262295082,65836.2950819672,18863.4590163934,0.00131147541,0.085,0.06,13,11,37
XDL-WD,XIDELANG HOLDINGS LTD - WARRANTS 2019/2022,0.012704918033,0.011803278689,0.01368852459,0.015,18092.2459016393,233733.081967213,38987.131147541,0.000163934426,0.155,0.015,17,3,41
XIANLNG,XIAN LENG HOLDINGS BHD,0.258032786885,0.255983606557,0.262950819672,0.445,594.213114754098,126.27868852459,239.245901639344,0.001557377049,11.46,0.055,43,7,11
XINHWA,XIN HWA HOLDINGS BERHAD,0.718114754098,0.705,0.732459016393,0.811557377049,4848.96721311475,118.081967213115,458.344262295082,0.005163934426,6.16,0.46,29,21,11
XINQUAN,XINGQUAN INT SPORTS HLDG LTD,0,0,0,0.055,0,0,0,0,3.355,0,61,0,0
XINQUAN-WA,XINGQUAN INT SPORTS HLDG LTD-WARRANT 14/19,0,0,0,0.005,0,0,0,0,0.305,0,61,0,0
XINQUAN-WB,XINGQUAN INTERNATIONAL SPORTS HOLDINGS LIMITED-WARRANTS 2016/2021,0,0,0,0.015,0,0,0,0,0.915,0,61,0,0
YEELEE,YEE LEE CORPORATION BHD,1.877540983607,1.869836065574,1.888360655738,2.00868852459,1683.50819672131,5890.7868852459,322.016393442623,0.010819672131,8.12,0.12,28,8,25
YFG,YFG BERHAD,0,0,0,0.005,0,0,0,0,0.3,0,60,0,0
YILAI,YI-LAI BHD,0.307131147541,0.307049180328,0.307540983607,0.623852459016,69.590163934426,675.327868852459,585.934426229508,0.001147540984,19.32,0,34,0,27
YINSON,YINSON HOLDINGS BHD,4.603770491803,4.574918032787,4.652786885246,4.608032786885,17267.6393442623,1260.16393442623,2845.01639344262,0.018360655738,1.06,0.8,24,29,8
YKGI,YKGI HOLDINGS BERHAD,0.107868852459,0.105,0.111147540984,0.115,6776.45901639344,3125.83606557377,2273.83606557377,0.001639344262,0.54,0.105,20,19,22
YKGI-WB,YKGI HOLDINGS BHD - WB 13/20,0.011885245902,0.011475409836,0.012868852459,0.015983606557,1427.08196721311,10675.4098360656,5394.88524590164,0.000491803279,0.27,0.02,27,4,30
YLI,YLI HOLDINGS BHD,0.159098360656,0.157459016393,0.165245901639,0.273524590164,198.311475409836,128.491803278689,137.524590163934,0.004098360656,7.075,0.095,36,9,16
YNHPROP,YNH PROPERTY BHD,1.363606557377,1.340163934426,1.410163934426,1.387213114754,48662.868852459,322.049180327869,4426.62295081967,0.022295081967,1.94,0.5,35,20,6
YOCB,YOONG ONN CORPORATION BERHAD,1.169180327869,1.161967213115,1.178524590164,1.172131147541,1322.01639344262,496.950819672131,320.639344262295,0.007868852459,0.41,0.23,22,15,24
YONGTAI,YONG TAI BHD,0.360983606557,0.353524590164,0.368770491803,0.359754098361,53184.8032786885,5089.22950819672,3051.55737704918,0.003278688525,0.175,0.25,17,28,16
YONGTAI-PA,YONG TAI BERHAD - ICPS 2016/2026,0.231639344262,0.227868852459,0.235573770492,0.230737704918,5436.39344262295,1442.29508196721,1228.52459016393,0.002049180328,0.12,0.175,15,23,23
YONGTAI-WA,YONG TAI BERHAD - WARRANTS 2015/2020,0.110163934426,0.105573770492,0.115,0.110245901639,10182.737704918,1669.68852459016,1774.40983606557,0.001721311475,0.15,0.145,16,22,23
YSPSAH,Y.S.P.SOUTHEAST ASIA HOLDING,2.74393442623,2.723114754098,2.758032786885,2.782950819672,1575,181.606557377049,54.16393442623,0.00262295082,3.34,0.96,16,27,18
YTL,YTL CORPORATION BHD,1.115737704918,1.097704918033,1.133442622951,1.114262295082,36557.4918032787,3872.77049180328,2529.11475409836,0.008032786885,0.53,0.62,20,27,14
YTLLAND,YTL LAND & DEVELOPMENT BHD,0.363032786885,0.36106557377,0.365737704918,0.389180327869,797.393442622951,1929.47540983607,934.459016393443,0.001557377049,1.675,0.08,20,12,29
YTLPOWR,YTL POWER INTERNATIONAL BHD,0.872459016393,0.863196721311,0.880245901639,0.87131147541,12820.7540983607,1197.59016393443,824.27868852459,0.003606557377,0.245,0.315,23,28,10
YTLREIT,YTL HOSPITALITY REIT,1.294590163934,1.285573770492,1.301639344262,1.295409836066,4029.83606557377,1467,1082.75409836066,0.003606557377,0.25,0.2,17,16,28
ZECON,ZECON BHD,0.273278688525,0.265737704918,0.283852459016,0.273442622951,20684.1803278689,1227.80327868853,966.262295081967,0.004016393443,0.28,0.27,24,28,9
ZELAN,ZELAN BHD,0.087049180328,0.083360655738,0.091803278689,0.087459016393,58777.4918032787,17686.4426229508,17973.6229508197,0.001803278689,0.125,0.1,18,19,24
ZHULIAN,ZHULIAN CORPORATION BHD,1.341475409836,1.332131147541,1.356393442623,1.398196721311,368.475409836066,100.55737704918,155.55737704918,0.00393442623,3.62,0.16,38,11,12
