comp_code,comp_name,open,low,high,lastDone,vol,buyval,sellVal,chg,upcnt,downcnt,unchgcnt
VERSATL,VERSATILE CREATIVE BHD,0.359915254237,0.353813559322,0.366525423729,0.366525423729,1874.22033898305,534.576271186441,610.338983050847,0.006186440678,18,20,20
VERTICE,VERTICE BERHAD,0.814830508475,0.80186440678,0.829322033898,0.882542372881,1907.79661016949,134.661016949153,260.796610169492,0.005254237288,29,17,9
VERTICE-WA,VERTICE BERHAD - WARRANTS A 2014/2024,0.31686440678,0.308559322034,0.326949152542,0.510762711864,228.610169491525,64.949152542373,118.186440677966,0.004576271186,14,10,13
VITROX,VITROX CORPORATION BHD,7.107288135593,7.047288135593,7.161355932203,7.113220338983,3053.66101694915,966.271186440678,277.084745762712,0.029830508475,31,21,7
VIZIONE,VIZIONE HOLDINGS BERHAD,1.003898305085,0.990508474576,1.015169491525,1.003983050847,18956.6271186441,835.542372881356,1293.03389830508,0.004152542373,16,24,19
VIZIONE-WC,VIZIONE HOLDINGS BERHAD-WARRANTS 2017/2022,0.386016949153,0.377627118644,0.396355932203,0.442796610169,5038.94915254237,302.101694915254,313.474576271186,0.004661016949,19,13,19
VS,V.S INDUSTRY BHD,1.055169491525,1.036779661017,1.074915254237,1.055423728814,226522.050847458,13656.9491525424,10034.6610169492,0.011694915254,22,24,13
VSTECS,VSTECS BERHAD,0.985423728814,0.981101694915,0.988898305085,1.001525423729,611.406779661017,322.847457627119,382.949152542373,0.003644067797,13,18,27
WANGZNG,WANG-ZHENG BHD,0.716779661017,0.711525423729,0.733220338983,1.115423728814,133.847457627119,202.050847457627,87.305084745763,0.003898305085,27,3,9
WARISAN,WARISAN TC HOLDINGS BHD,1.009661016949,1.005254237288,1.016779661017,2.141694915254,5.033898305085,266.491525423729,46.64406779661,0.007627118644,5,1,22
WASEONG,WAH SEONG CORPORATION BHD,0.768050847458,0.756949152542,0.776949152542,0.766101694915,5502.27118644068,471.28813559322,394.932203389831,0.006186440678,20,34,5
WATTA,WATTA HOLDING BHD,0.656101694915,0.646525423729,0.667203389831,0.807542372881,955,60.813559322034,275.423728813559,0.009406779661,25,13,10
WCEHB,WCE HOLDINGS BERHAD,0.566355932203,0.553220338983,0.576355932203,0.564830508475,12818.2033898305,760.305084745763,539.728813559322,0.005338983051,24,31,4
WCT,WCT HOLDINGS BERHAD,0.913644067797,0.895254237288,0.931949152542,0.914406779661,52297.7118644068,3161.79661016949,2560.54237288136,0.006440677966,24,27,8
WCT-WE,WCT HOLDINGS BERHAD-WARRANTS E,0.095423728814,0.089745762712,0.102966101695,0.097033898305,125503.559322034,7000.94915254237,8338.52542372881,0.002457627119,20,18,21
WELLCAL,WELLCALL HOLDINGS BHD,1.25186440678,1.244745762712,1.260677966102,1.277288135593,879.949152542373,336.830508474576,228.35593220339,0.003898305085,19,15,24
WIDETEC,WIDETECH (M) BHD,0.147542372881,0.146610169492,0.148050847458,0.520254237288,18.677966101695,91.542372881356,37.932203389831,-0.000169491525,1,1,14
WILLOW,WILLOWGLEN MSC BHD,0.461610169492,0.454576271186,0.466949152542,0.459661016949,2958.98305084746,399.237288135593,282.915254237288,0.003050847458,16,26,17
WMG,WMG HOLDINGS BERHAD,0.096355932203,0.095338983051,0.098898305085,0.122288135593,498.237288135593,562.28813559322,408.372881355932,0.001016949153,14,6,27
WONG,WONG ENGINEERING CORPORATION,0.499322033898,0.491271186441,0.506779661017,0.539576271186,770.728813559322,201.305084745763,252.457627118644,0.003813559322,16,18,21
WOODLAN,WOODLANDOR HOLDINGS BHD,0.217288135593,0.215338983051,0.231694915254,0.759237288136,69.610169491525,47.915254237288,98.322033898305,0.004152542373,15,0,3
WPRTS,WESTPORTS HOLDINGS BERHAD,3.742881355932,3.699152542373,3.788474576271,3.739491525424,11380.5254237288,611.830508474576,705.745762711864,0.016610169492,27,22,10
WTHORSE,WHITE HORSE BHD,0.876101694915,0.868813559322,0.887796610169,1.186271186441,132.186440677966,69.677966101695,69.64406779661,0.007627118644,25,4,15
WTK,WTK HOLDINGS BHD,0.617372881356,0.606525423729,0.630423728814,0.618474576271,17655.0847457627,761.898305084746,575.864406779661,0.005508474576,21,28,10
WZSATU,WZ SATU BERHAD,0.291271186441,0.284237288136,0.296525423729,0.289745762712,17016.6610169492,1485.42372881356,1418.61016949153,0.001440677966,14,27,18
WZSATU-WA,WZ SATU BERHAD - WARRANTS A 2014/2024,0.115593220339,0.112118644068,0.118644067797,0.116440677966,7470,3126.4406779661,1947.89830508475,0.001016949153,10,15,33
XDL,XIDELANG HOLDINGS LTD,0.093389830508,0.089576271186,0.096440677966,0.093728813559,176784.593220339,66735.0169491525,18601.8305084746,0.001355932203,12,11,36
XDL-WD,XIDELANG HOLDINGS LTD - WARRANTS 2019/2022,0.012966101695,0.012033898305,0.013983050847,0.015169491525,18694.5254237288,239441.322033898,37730.1186440678,0.000169491525,10,3,40
XIANLNG,XIAN LENG HOLDINGS BHD,0.252203389831,0.250084745763,0.257033898305,0.445338983051,582.491525423729,127.677966101695,241.593220338983,0.001949152542,17,7,10
XINHWA,XIN HWA HOLDINGS BERHAD,0.716355932203,0.703559322034,0.730762711864,0.813644067797,4959.74576271186,119.542372881356,454.610169491525,0.005762711864,22,19,11
XINQUAN,XINGQUAN INT SPORTS HLDG LTD,0,0,0,0.055,0,0,0,0,0,0,0
XINQUAN-WA,XINGQUAN INT SPORTS HLDG LTD-WARRANT 14/19,0,0,0,0.005,0,0,0,0,0,0,0
XINQUAN-WB,XINGQUAN INTERNATIONAL SPORTS HOLDINGS LIMITED-WARRANTS 2016/2021,0,0,0,0.015,0,0,0,0,0,0,0
YEELEE,YEE LEE CORPORATION BHD,1.862203389831,1.854237288136,1.873050847458,1.997796610169,1478.38983050847,5553.57627118644,296.28813559322,0.011186440678,24,8,23
YFG,YFG BERHAD,0,0,0,0.005,0,0,0,0,0,0,0
YILAI,YI-LAI BHD,0.306779661017,0.306694915254,0.307203389831,0.623559322034,71.610169491525,626.779661016949,522.033898305085,0.001101694915,3,0,26
YINSON,YINSON HOLDINGS BHD,4.601016949153,4.573050847458,4.649152542373,4.604576271186,17633.9491525424,1270.62711864407,2937.94915254237,0.018813559322,23,28,8
YKGI,YKGI HOLDINGS BERHAD,0.111525423729,0.108559322034,0.114915254237,0.115169491525,7006.16949152542,3206.37288135593,2225.15254237288,0.001694915254,16,19,22
YKGI-WB,YKGI HOLDINGS BHD - WB 13/20,0.012288135593,0.01186440678,0.013305084746,0.016186440678,1475.45762711864,10476.3050847458,5263.35593220339,0.000508474576,12,4,30
YLI,YLI HOLDINGS BHD,0.164491525424,0.162796610169,0.170847457627,0.274322033898,205.033898305085,132.338983050847,138.796610169492,0.004237288136,11,9,16
YNHPROP,YNH PROPERTY BHD,1.348813559322,1.324576271186,1.392881355932,1.370508474576,48666.3559322034,331.389830508475,4542.03389830509,0.021355932203,33,20,6
YOCB,YOONG ONN CORPORATION BERHAD,1.169152542373,1.16186440678,1.178813559322,1.172203389831,1361.54237288136,511.983050847458,329.169491525424,0.008305084746,22,15,22
YONGTAI,YONG TAI BHD,0.361440677966,0.35406779661,0.369322033898,0.360338983051,54110.6779661017,5131.06779661017,3120.62711864407,0.003474576271,17,26,16
YONGTAI-PA,YONG TAI BERHAD - ICPS 2016/2026,0.231186440678,0.227372881356,0.235254237288,0.230338983051,5388.08474576271,1373.79661016949,1253.5593220339,0.002288135593,15,22,22
YONGTAI-WA,YONG TAI BERHAD - WARRANTS 2015/2020,0.110423728814,0.105762711864,0.115338983051,0.110593220339,10422.2542372881,1693.5593220339,1780.83050847458,0.001779661017,16,21,22
YSPSAH,Y.S.P.SOUTHEAST ASIA HOLDING,2.750338983051,2.730508474576,2.764915254237,2.792372881356,1586.89830508475,186.305084745763,55.728813559322,0.004237288136,15,25,18
YTL,YTL CORPORATION BHD,1.117796610169,1.099661016949,1.135762711864,1.116440677966,36211.3559322034,3885.69491525424,2233.57627118644,0.008474576271,20,26,13
YTLLAND,YTL LAND & DEVELOPMENT BHD,0.362881355932,0.36093220339,0.365677966102,0.39,793.576271186441,1951.13559322034,950.338983050847,0.001694915254,16,11,28
YTLPOWR,YTL POWER INTERNATIONAL BHD,0.873728813559,0.864406779661,0.881694915254,0.872711864407,13153.2881355932,1185.5593220339,842.033898305085,0.003813559322,23,27,9
YTLREIT,YTL HOSPITALITY REIT,1.293389830508,1.284237288136,1.300508474576,1.294237288136,4087.13559322034,1514.20338983051,1078.61016949153,0.003728813559,16,15,28
ZECON,ZECON BHD,0.273559322034,0.266271186441,0.284491525424,0.274152542373,21295.1525423729,1242.50847457627,947.237288135593,0.004576271186,24,26,9
ZELAN,ZELAN BHD,0.087288135593,0.083728813559,0.092203389831,0.087881355932,60149.9661016949,17526,18389.9661016949,0.002118644068,18,17,24
ZHULIAN,ZHULIAN CORPORATION BHD,1.362881355932,1.35406779661,1.378305084746,1.397796610169,372.830508474576,100.016949152542,153.745762711864,0.005084745763,36,10,12
